Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,AvgTempC,AvgTempF,AvgPrecipitation,AvgPressure
2021-09-17,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,327,1.01,11.721001926782273,53.09479768786127,0.08630539499036607,1015.2079961464354
2021-09-24,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,242,0.99,11.735588009223674,53.12029208301307,0.08611164488854726,1015.2219446579554
2021-10-01,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,289,1.1,11.743766781741465,53.13463751438435,0.08629171461449942,1015.2209915611814
2021-10-08,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,283,1.01,11.747130833970926,53.14001530221882,0.0870074598316756,1015.2141832440703
2021-10-15,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,305,1.09,11.750858450972911,53.14689049980923,0.08677508584509729,1015.2438477680274
2021-10-22,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,279,1.0,11.753044140030442,53.15068493150685,0.08755232115677322,1015.2406773211568
2021-10-29,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,417,1.33,11.755884586180713,53.155277145026574,0.08737186788154896,1015.2466305998481
2021-11-05,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,6,1.38,11.748768472906404,53.142099280030315,0.08722053808260705,1015.2335638499432
2021-12-10,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,12,1.29,11.698353293413174,53.05127245508982,0.08708832335329342,1015.2211358532934
2021-12-17,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,8,0.79,11.690556177678237,53.037700634565134,0.0869307577454274,1015.2527062336693
2021-12-24,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,28,1.49,11.67535368577811,53.011169024571856,0.08690431868950112,1015.2752233804914
2021-12-31,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,298,1.56,11.669516728624535,53.000743494423794,0.08711431226765799,1015.2498605947956
2022-01-14,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,88,1.04,11.639792899408285,52.94711538461539,0.08686667899408283,1015.2753790680473
2022-01-21,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,90,1.66,11.619697528587237,52.91184064920694,0.08665160457395796,1015.3195315381778
2022-01-28,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,67,1.54,11.601177336276674,52.87821927888153,0.08642844002943341,1015.3691593083149
2022-02-04,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,1,1.79,11.597354886113152,52.87178545187362,0.08639786921381337,1015.3755969875092
2022-02-11,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,58,1.55,11.587394650054966,52.852693294246976,0.08629076584829608,1015.3973983144009
2022-02-18,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,12,0.99,11.577850877192983,52.83516081871345,0.08638523391812865,1015.37591374269
2022-02-25,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,32,1.47,11.566532993073277,52.81480131243164,0.08644732045205979,1015.3754101348889
2022-03-04,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,72,1.42,11.556,52.795272727272724,0.08679545454545455,1015.3923636363636
2022-03-11,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,"1,760",1.05,11.545520493289807,52.7765687341313,0.08677003989844034,1015.4016594124048
2022-03-18,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,788,0.97,11.539073806078148,52.76447178002894,0.0867854558610709,1015.4185962373372
2022-03-25,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,5,1.29,11.535907614579575,52.75857091302779,0.08657073258751354,1015.4566943341754
2022-04-22,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,56,1.34,11.521101573676681,52.73390557939914,0.08614538626609443,1015.4645475679542
2022-04-29,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,40,1.29,11.518201284796573,52.72840827980014,0.08597430406852248,1015.4703336902213
2022-05-20,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,20,1.49,11.538625088589653,52.76541459957477,0.08587880935506732,1015.5051824946846
2022-05-27,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,220,1.79,11.545775892541535,52.778013432308235,0.08578561329091552,1015.5029162248144
2022-06-03,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,9,0.99,11.549594069890576,52.78503353335687,0.08568655135898341,1015.5111189551712
2022-06-10,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,263,1.71,11.558802816901409,52.80211267605634,0.08594630281690141,1015.5099031690141
2022-06-17,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,1,1.19,11.576747453459783,52.83561643835616,0.08573498419388831,1015.5244555672638
2022-07-15,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,24,1.53,11.646014618865298,52.95892794987817,0.08534632788026453,1015.5603028193526
2022-08-05,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,163,1.43,11.71082670356278,53.07471463161536,0.08494465582843307,1015.5714718090626
2022-08-12,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,1,1.59,11.736369910282955,53.121463077984814,0.08473947550034507,1015.5918305728088
2022-08-19,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,43,1.29,11.762822719449225,53.1697074010327,0.08484939759036145,1015.5789156626506
2022-09-09,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,37,1.39,11.808416010947656,53.2524803284297,0.08520783441669517,1015.5676530961341
2022-09-23,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,280,1.34,11.828736806264896,53.288729996595166,0.08521876064010896,1015.5760554988083
2022-10-07,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,81,1.99,11.836215666327568,53.302814513394374,0.08574092912851813,1015.5660393353679
2022-10-14,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,187,1.64,11.837280108254397,53.30581867388363,0.08562246278755074,1015.5762855209742
2022-10-21,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,23,1.95,11.84306446169423,53.316571042861966,0.08604876814039825,1015.5694819439757
2022-10-28,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,82,1.02,11.852188552188553,53.33198653198653,0.08619949494949494,1015.5565656565657
2022-11-04,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,254,1.46,11.85137861466039,53.33019502353732,0.08660894418291862,1015.5470326160054
2022-11-11,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,53,1.29,11.852733981885274,53.33277423683328,0.08688778933243878,1015.5379067427037
2022-11-18,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,245,1.49,11.850736278447123,53.329317269076306,0.08702727576974566,1015.5166080990629
2022-11-25,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,9,1.29,11.842070116861436,53.313188647746244,0.08738313856427378,1015.4910684474123
2022-12-02,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,187,0.48,11.836,53.302,0.08738333333333333,1015.4989583333333
2022-12-09,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,38,1.29,11.81609577652145,53.267043565014966,0.08719238443631526,1015.505736614566
2022-12-16,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,38,1.29,11.78865295288653,53.217982747179825,0.08701891174518912,1015.4957697412077
2023-01-06,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,49,1.42,11.768799472295514,53.18271767810026,0.08729798812664907,1015.4787681398417
2023-01-13,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,18,1.41,11.761105626850938,53.16880552813426,0.08740539651201053,1015.4553307008885
2023-01-27,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,240,1.37,11.719947592531936,53.094333442515556,0.08747952833278742,1015.4625777923354
2023-02-10,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,8,0.99,11.696801566579634,53.05319843342036,0.08716546997389034,1015.5307604438642
2023-02-17,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,20,1.99,11.689026375773365,53.03940084662976,0.08702377075871051,1015.5614620644741
2023-02-24,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,20,1.99,11.6816114359974,53.02599090318389,0.0868624106562703,1015.5707439896037
2023-03-03,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,8,1.29,11.66677471636953,52.99967585089141,0.086677471636953,1015.5972042139384
2023-03-10,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,513,1.21,11.651034928848642,52.971216041397156,0.08760106727037514,1015.5709492238034
2023-03-17,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,511,1.72,11.64246531139077,52.95514682155534,0.08826637625040336,1015.5462245885769
2023-03-24,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,205,1.52,11.639729555698647,52.95106245975531,0.0889045396007727,1015.527084674823
2023-03-31,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,52,1.28,11.634405144694533,52.94147909967845,0.08885852090032155,1015.5258038585209
2023-04-14,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,146,1.49,11.620358514724712,52.916453265044815,0.08920854673495518,1015.5304497439181
2023-04-21,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,146,1.49,11.614819546470777,52.906739061002874,0.08919674225487065,1015.5458320025551
2023-04-28,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,184,1.45,11.609623964308478,52.89738687061823,0.08967893562778839,1015.5378027405991
2023-05-05,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,114,1.58,11.610244988864142,52.898822780782695,0.08962774419344575,1015.5464126630608
2023-05-12,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,23,1.49,11.612380952380953,52.902857142857144,0.09026190476190475,1015.546746031746
2023-05-19,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,147,1.49,11.614824200190053,52.90750712701932,0.09007760532150776,1015.5667168197656
2023-05-26,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,146,1.49,11.618520859671301,52.91434892541087,0.08987831858407079,1015.5896017699115
2023-07-07,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,207,1.64,11.692283661355827,53.048422368009994,0.0897297719462668,1015.6154717275851
2023-07-14,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,14,0.79,11.708229426433915,53.077306733167084,0.08972490648379051,1015.6121804862843
2023-07-21,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,27,1.43,11.72130637636081,53.10108864696734,0.08957231726283049,1015.6060653188181
2023-07-28,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,87,1.03,11.73308504034761,53.12290502793296,0.08977731222842954,1015.5889199255121
2023-08-11,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,188,0.49,11.751314568512218,53.155892360037114,0.09038431797092483,1015.57601299103
2023-08-18,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,79,0.99,11.766358024691359,53.18364197530864,0.0904050925925926,1015.5760416666667
2023-08-25,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,237,1.41,11.783184477979674,53.213735756082535,0.09051047120418848,1015.5789190021559
2023-09-01,NATIONAL,VEGETABLES,CABBAGE,ROUND GREEN TYPE,Y,,per pound,22,1.52,11.788988003691172,53.22454629344817,0.09053368194401722,1015.5727852968317
